Title|URL
Cisco's Unified Agent: Cisco Secure Client. Bringing AMP, AnyConnect, Orbital &amp; Umbrella together - BRKSEC-2834|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2834.pdf
Cisco Ultra Cloud Core - Taking 2G, 3G, 4G and 5G Towards a Common Cloud-Based Mobile Core Future - BRKSPG-2038|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2038.pdf
Cisco User Defined Network - Design, Deployment and Troubleshooting - BRKEWN-2053|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKEWN-2053.pdf
Cisco Webex Contact Center (WxCC) – How to Create a Personalized Wallboard and Support #HybridWork - VILCOL-1102|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1102.pdf
Cisco Webex Fast Start - Get Your Webex Cloud Instance Setup with Google and Microsoft Quickly! - BRKCOL-2053|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2053.pdf
Cisco Zero Trust: Device-Focused Deep-Dive - BRKCOC-2620|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOC-2620.pdf
Click Here for Trouble - A Day in the Life of a Threat - BRKSEC-3708|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-3708.pdf
Cloud Bound: Key Differences in Public Cloud Connectivity Architectures - BRKAPP-1002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKAPP-1002.pdf
Cloud Native Observability - BRKCLD-2158|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-2158.pdf
Cloud Networking Takeover Session - DEVNET-1687|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1687.pdf
Coherent Pluggables: Revolutionizing Optical Infrastructure - PSOSPG-2010|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOSPG-2010.pdf
Collaboration Security and Cloud Transitions - BRKCOL-2895|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2895.pdf
Combat Ransomware with Cohesity + Cisco SecureX - VILSEC-1015|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILSEC-1015.pdf
Complete Observability For Your Cloud Applications - PSOAPP-1005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOAPP-1005.pdf
Connect a Hybrid Cloud in 3 Clicks with Cisco Meraki MX - BRKMER-2002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKMER-2002.pdf
Connect and Secure with Meraki - BRKMER-1003|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKMER-1003.pdf
<div class="title-text">|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ <div class="title-text">.pdf
. connect – Discover the power of the Secure Connectivity as a Service Platform - CNCNWT-1004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCNWT-1004.pdf
Connected Factory Architecture  - BRKIOT-2720|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKIOT-2720.pdf
"Connect the dots" of NIST 800-207, TIC 3.0, and More Using Cisco SAFE Reference Architecture - BRKSEC-1013|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-1013.pdf
Connect Webex devices to more meetings - VILCOL-2008|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-2008.pdf
Contact Center Analytics Without a Contact Center - VILCOL-1105|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1105.pdf
Contact Center Security - BRKCCT-1012|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCCT-1012.pdf
Container Security and their APIs; Two Sides of the Same Security Coin - BRKSEC-2080|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2080.pdf
Converged SDN Architecture for Programmable Transport with SR-EVPN Fabric - BRKSPG-2701|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2701.pdf
Create compelling new revenue streams with Voice AI - VILCOL-1114|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1114.pdf
Creating an Application-Optimized Secure Access Service Edge (SASE)-Enabled Architecture - BRKXAR-1000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKXAR-1000.pdf
Creating Safe, Smart, Sustainable Workspaces - PSOENT-1005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOENT-1005.pdf
Cross-Domain Integration: Troubleshooting Cisco SD-Access - SD-WAN Integration - BRKTRS-3457|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKTRS-3457.pdf
Cross-domain orchestration across DC and transport using NSO DC SDN CFP for 5G - BRKSPM-2685|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPM-2685.pdf
Customer Challenges and Practical Design Consideration for 5G Transformation - BRKSPM-3169|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPM-3169.pdf
Cut Costs. Cut Complexity. Cut Cassettes - CNCDCN-1008|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCDCN-1008.pdf
Cyber Defense with a Tactical Security Mission Task - BRKSEC-2087|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2087.pdf
Datacenter Maintenance and Migration Best Practices - BRKDCN-2612|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2612.pdf
Datacenter Operations Best Practice  - BRKDCN-2611|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2611.pdf
Data Protection with Homomorphic Encryption and Multiparty Computing - BRKETI-2004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKETI-2004.pdf
DCNM SAN Insights - Real-time and always-on NVMe visibility at scale  - BRKDCN-3645|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-3645.pdf
DDoS Mitigation: Introducing Radware Deployment on Firepower Appliances - BRKSEC-2678|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2678.pdf
Decoding Kubernetes Networking and Policy as Code Using Cisco Secure Workload - BRKSEC-2250|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2250.pdf
Defend Your Data and Refuse The Ransom - CNCSEC-1000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCSEC-1000.pdf
Defense in Depth Security for MultiCloud Data Centers - BRKDCN-3331|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-3331.pdf
Deliver Flawless Digital Experiences in an Internet and Hybrid Cloud World: End-to-End Visibility from AppDynamics and ThousandEyes - BRKAPP-1011|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKAPP-1011.pdf
Delivering Exceptional Collaboration Experiences - VILCOL-1110|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1110.pdf
Delivering on Our Purpose: To Power an Inclusive Future for All - ITLGEN-2205|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLGEN-2205.pdf
Delivering Optimal App Experiences in a Complex Cloud Ecosystem - BRKAPP-1010|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKAPP-1010.pdf
Delivering self-service with Cisco ACI and HashiCorp - DEVNET-2108|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2108.pdf
Demystifying Application Visibility and Full Stack Observability - BRKCLD-2766|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-2766.pdf
Demystifying Cisco SD-WAN APIs to Automate Cloud OnRamp for Multi-Cloud - DEVNET-2096|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2096.pdf
Demystifying HyperFlex Edge  - BRKDCN-2791|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2791.pdf
Deploy and Manage Securely in AWS - Your 3 Tiered App in 45 Mins - BRKSEC-1831|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-1831.pdf
Deploy Cisco Secure Firewall in OpenStack - BRKSEC-1775|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-1775.pdf
Deploying Cisco Secure Cloud Native Security using GitOps - BRKSEC-2353|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2353.pdf
Deploying High dense Aggregation, Peering for Service Provider Network - BRKSPG-2032|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2032.pdf
Deploying IP multicast in ACI and Multi-Site Fabrics - BRKDCN-2623|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2623.pdf
Deploying Large Cisco SD-Access Campus Network with Fabric Zone Feature Case Studies - BRKENS-3833|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-3833.pdf
Deploying Nexus Dashboard in your Organization - BRKDCN-3714|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-3714.pdf
Deploying Smart Building Technologies to Enable the Office of the Future - BRKCOC-1014|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOC-1014.pdf
Deploying Smart Building Technologies to Enable the Office of the Future - ITLBRK-2005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLBRK-2005.pdf
Deploying the Webex App to your Organization - Part 2 - BRKCOL-2198b|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2198b.pdf
Deploying the Webex App to your Organization - Part 1 - BRKCOL-2198a|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2198a.pdf
Deploying VPNs Over Segment Routed Networks Made Easy - BRKMPL-2131|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKMPL-2131.pdf
Deploying XR Programmability in Production Networks - BRKSPG-2031|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2031.pdf
Deploy &amp; Scale SASE for Secure Remote Worker in the Cloud with Cisco+ Secure Connect  - BRKSEC-2129|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2129.pdf
Deploy Visibility in Your SASE Architecture With ThousandEyes - BRKOPS-2857|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKOPS-2857.pdf
Design and Deployment of QoS for Modern Wireless Networks - BRKEWN-2031|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKEWN-2031.pdf
Design, Deploy, and Manage Smart Hybrid Workspaces with Webex Devices - PSOCOL-1016|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOCOL-1016.pdf
Designing Highly Available Networks Using Catalyst 9000 Switches - BRKENS-2095|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-2095.pdf
Designing MPLS based IP VPNs  - BRKMPL-2102|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKMPL-2102.pdf
Designing Routed Optical Networks  IP/MPLS Considerations - BRKSPG-2029|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2029.pdf
Designing with Empathy - ITLBRK-2009|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLBRK-2009.pdf
Design Thinking Workshop: Upskilling Your Workforce to Build the IT Team for the Future? - ITLBRK-2001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLBRK-2001.pdf
Design Your Next-Gen MPLS Network with Automation and Orchestration in Mind - BRKMPL-2113|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKMPL-2113.pdf
Detecting, Alerting, Identifying and Proactively Preventing SAN Congestion - BRKDCN-3241|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-3241.pdf
Developing multi-product show tech consolidation application with Kubernetes - DEVNET-2966|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2966.pdf
DevNet Sandbox: First (Cloud) Contact - DEVNET-1959|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1959.pdf
Diagnosing and Troubleshooting Meetings in Webex - BRKCOL-2431|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2431.pdf
Digital Replica of the Network in Public/Private Clouds with Kubernetes and NSO  - DevNet-3320|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DevNet-3320.pdf
Digitizing Industrial Operations with IoT Operations Dashboard - PSOIOT-1004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOIOT-1004.pdf
Digitizing Mass Transit through Cisco IoT and Cloud Management - BRKIOT-1125|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKIOT-1125.pdf
Digitizing the Physical World with Mass-scale Industrial IoT to Move Industries Forward - INTIOT-1300|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/INTIOT-1300.pdf
Discover How Back Office Collaboration Can Help Companies Build Enduring Customer Relationships  - VILCOL-1115|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1115.pdf
DNS and BGP Exposed - How to Monitor and Mitigate Two Notorious Uptime Killers - BRKAPP-1006|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKAPP-1006.pdf
Do great things with Red Hat and Cisco: Network automation and much more - CNCATO-1004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCATO-1004.pdf
Don't Panic!! The New Hybrid Workplace can be Operated and Managed - BRKOPS-2513|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKOPS-2513.pdf
Dos and Don'ts of Deploying NVMe Over Fabrics - BRKDCN-3812|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-3812.pdf
Do You Know Where Your Data Is? A deep dive on Cisco Umbrella CASB and DLP and how to protect your locations, data and users - BRKSEC-2143|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2143.pdf
Driving Successful Customer Outcomes with Partner Lifecycle Services - PSOCX-1105|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOCX-1105.pdf
Earning Your CCNP Enterprise Certification: What You Need to  Know - BRKCRT-2008|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCRT-2008.pdf
Edge-Native: The New Paradigm for Operating and Developing Edge Apps - BRKNWT-2205|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKNWT-2205.pdf
Efficient Network Testing via CX Test Automation Manager - CXTM - BRKATO-1001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKATO-1001.pdf
EIGRP - The Usual Suspects - BRKENT-2050|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-2050.pdf
Elevate Webex Calling with Algo IP Endpoints - VILCOL-1111|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1111.pdf
Eliminate Congestion Surprises and Fire Drills Forever with Crosswork Cloud - Traffic Analysis as a Service - BRKSPG-2250|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2250.pdf
Emotion AI - The New Tech Frontier - ITLGEN-2206|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLGEN-2206.pdf
Empower IT team to handle Hybrid Workforce with Cisco Best Practices, Tools and Tips - BRKOPS-1700|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKOPS-1700.pdf
Enabling Cloud Services at the Edge with App Hosting on Catalyst 9000 - BRKENS-1090|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-1090.pdf
Enabling Collaboration for Your Remote Workforce with Cisco Expressway - Part 1 - BRKCOL-2060a|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2060a.pdf
Enabling Collaboration for your Remote Workforce with Cisco Expressway - Part 2 - BRKCOL-2060b|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2060b.pdf
Enabling Distributed Workforces - CNCCOL-1002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCCOL-1002.pdf
Enabling Intelligent Workplaces for Hybrid Working - BRKCOL-2265|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2265.pdf
Enabling Multi-Cloud Environments with Cisco CX - BRKCLD-2770|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-2770.pdf
End-to-End QoS Implementation and Operation with Cisco Nexus Switches  - BRKDCN-3223|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-3223.pdf
End-To-End Quality of Experience using SDA &amp; SD-WAN  - BRKENS-3831|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-3831.pdf
End User Experience in the Modern World - PSOAPP-1010|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOAPP-1010.pdf
Enhanced Application Visibility - Your first step towards NGFW adoption - BRKSEC-2082|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2082.pdf
Enterprise Integrated Cisco private 5G - BRKSPM-2035|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPM-2035.pdf
Enterprise Wireless Design with Cisco IT - BRKCOC-2031|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOC-2031.pdf
Evaluating and Improving Defenses With MITRE ATT&amp;CK - BRKSEC-2227|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2227.pdf
Event Driven Infrastructure with Intersight Kubernetes Service and TriggerMesh - DEVNET-2090|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2090.pdf
Evolution of Private 5G Networks Standards - BRKSPG-1003|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-1003.pdf
Evolving public Wi-Fi experience and security with Open Roaming - CSSGEN-1100|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CSSGEN-1100.pdf
EVPN: Migration from Legacy to Modern Architecture, Best Practice for SP and Configuration Examples. - BRKMPL-2143|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKMPL-2143.pdf
Experience the Journey to IPv6-Only With Cisco Meraki - BRKIPV-1752|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKIPV-1752.pdf
Explore Whiskeys Around The World On Your Journey To Full-Stack Observability ? - ITLBRK-2002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLBRK-2002.pdf
Extending Cisco SD-Access Beyond Enterprise Walls - BRKENS-2832|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-2832.pdf
Extending Enterprise Network into Public Cloud with Cisco Catalyst 8000V Edge Software - BRKXAR-2003|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKXAR-2003.pdf
Extending Wireless and 5G to Next Generation Buses - CSSIOT-2102|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CSSIOT-2102.pdf
Extending Your Network to the Great Outdoors - BRKIOT-2011|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKIOT-2011.pdf
Fabric Fundamentals - Integrating wireless into SD-Access (Fabric Enabled Wireless) - BRKEWN-2308|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKEWN-2308.pdf
Fast-Track Business Value with Cisco CX Cloud - PSOCX-1103|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOCX-1103.pdf
Finding Meaning in the Data, The Difference Between Visibility and Observability  - CNCOPS-1001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCOPS-1001.pdf
Finding Needles in a Haystack: Using ThousandEyes Data for Root Cause Analysis - BRKAPP-1003|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKAPP-1003.pdf
Firepower Cluster NAT and PAT Operation and Troubleshooting - BRKSEC-2102|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2102.pdf
Firepower NGFW in the DC and Enterprise - Deployment Tips and New Features - BRKSEC-2828|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2828.pdf
Firepower Syslog or eStreamer - Which one to choose for your SIEM solution? - Part 1 - BRKSEC-2124|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2124.pdf
Firepower Syslog or eStreamer - Which one to choose for your SIEM solution? - Part 2 - BRKSEC-2125|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2125.pdf
Firepower Virtual Routing and Forwarding (VRF) - BRKSEC-3580|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-3580.pdf
Five Emerging Technologies Paving the Way for the Future of Networking - PSOENT-1000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOENT-1000.pdf
Five Reasons Why DevOps is Like a Luxury Bag - DEVNET-1529|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1529.pdf
Four Easy Ways for Network Engineers to go from an Un-Programmed to an Automated Network - BRKOPS-2717|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKOPS-2717.pdf
From Ship to Shore: Integrations, Collaboration, and (Securely) Taking Control Beyond the Cisco Secure Email Gateway - BRKSEC-2288|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2288.pdf
Full Stack Developer Experience - DEVNET-2114|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2114.pdf
Full-Stack Observability (FSO) for Applications in Hybrid and Distributed Environments - PSOAPP-1004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOAPP-1004.pdf
Full-Stack Observability (FSO) for App Security in the Cloud - BRKSEC-2624|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2624.pdf
Full Stack Observability (FSO) with AppDynamics and ThousandEyes - A Cisco IT Story - BRKCOC-2026|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOC-2026.pdf
Full Stack Observability (FSO) with AppDynamics and ThousandEyes - A Cisco IT Story - ITLBRK-2010|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLBRK-2010.pdf
Full Stack Observability: Managing the Application Experience with Cisco - BRKCLD-2310|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-2310.pdf
Full-Stack Observability: The HOW! - BRKCLD-2759|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-2759.pdf
Fully Automated ACI Upgrades at Global Scale - A Real-Life Case Study - DEVNET-2526|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2526.pdf
Gain Complete Visibility into Your Cyber Asset Universe with Cisco Secure Cloud Insights   - BRKCLD-1341|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-1341.pdf
Gaining visibility into OT with Cyber Vision to secure your industrial networks - PSOIOT-1007|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOIOT-1007.pdf
Gain Scalable, Deep Visibility into Network Traffic with Cisco Nexus Dashboard Data Broker - BRKDCN-1614|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-1614.pdf
Get a Handle on Your Hybrid Cloud using Cisco Intersight Workload Optimizer - BRKXAR-2009|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKXAR-2009.pdf
Get Cloud Economics with FlexPod-as-a-Service - CNCDCN-1001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCDCN-1001.pdf
Get Efficient with the New Cloud-Delivered Firewall Management Center &amp; Secure Firewall 3100 Series - PSOSEC-1022|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOSEC-1022.pdf
Get on the Fast Track: Prove your Cisco Expertise - CNCENS-1005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCENS-1005.pdf
Get Prepared for Your CCNP Collaboration Certification - BRKCRT-2011|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCRT-2011.pdf
Get Started with the Hyperflex REST API - DEVNET-2084|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2084.pdf
Getting SASE with Umbrella and Meraki - learn how simple and flexible the integrations between Meraki and Umbrella are and how to best deploy in your environment - BRKSEC-2238|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2238.pdf
Getting started with DevNet &amp; DevNet Certification - DEVNET-1049|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1049.pdf
Getting Started with Infrastructure as Code with Cloud Networking (Cisco ACI) - PSODCN-2352|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSODCN-2352.pdf
Getting Started with MLOps &amp; Kubeflow - DEVNET-1623|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1623.pdf
Give Your NOC a Second Pair of (Thousand)Eyes - BRKAPP-1005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKAPP-1005.pdf
Going Beyond Digital Transformation Requires Full-Stack Observability - ITLGEN-2008|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLGEN-2008.pdf
Google NCC and Cisco SD-WAN Integration with Design Best Practices  - BRKENT-2281|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-2281.pdf
