Title|URL
Data Security in Cloud Native and On-prem Applications – BRKETI-2414 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKETI-2414.pdf
DCNM SAN Insights - Real-time and always-on NVMe visibility at scale  – BRKDCN-3947 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-3947.pdf
DDoS Mitigation: Introducing Radware Deployment on Firepower Appliances – BRKSEC-2678 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2678.pdf
Deep Dive on New Age anyG xHaul Portfolio – BRKSP-2398 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSP-2398.pdf
Defense in Depth Security for MultiCloud Data Centers – BRKDCN-3930 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-3930.pdf
Deliver Flawless Digital Experiences in an Internet and Hybrid Cloud World: End-to-End Visibility from AppDynamics and ThousandEyes – BRKAPP-1011 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKAPP-1011.pdf
Demystifying Cisco SD-WAN APIs to Automate Cloud OnRamp for Multi-Cloud – DEVNET-2096 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2096.pdf
Demystifying IP Multicast in SD-Access – BRKENS-2820 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENS-2820.pdf
Demystifying IT Sustainability: The Why, the What, and the How – ITLGEN-2204 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-2204.pdf
Demystifying TLS Decryption and Encrypted Visibility Engine on Cisco Secure Firewall Threat Defense – BRKSEC-3320 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-3320.pdf
Demystifying voice connectivity and real-time media handling in Webex Contact Center – BRKCCT-2723 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCCT-2723.pdf
Demystify NCS5500/NCS5700 Resources for Effective Network Design and Operations – BRKSPG-2397 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2397.pdf
Deploying a Unified SASE Architecture: Cisco+ Secure Connect Options – PSOENT-1794 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOENT-1794.pdf
Deploying Indoor Wireless Mobility for Industry with Cisco Industrial Wireless – BRKIOT-2601 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIOT-2601.pdf
Deploying IPv6 in the Cloud – BRKIPV-3927 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIPV-3927.pdf
Deploying Nexus Dashboard in your Organization – BRKDCN-3914 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-3914.pdf
Deploying Smart Building Technologies to Enable the Office of the Future – BRKCOC-1014 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOC-1014.pdf
Deploying the Webex App to your Organization – BRKCOL-2198 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2198.pdf
Deploying VPNs Over Segment Routed Networks Made Easy – BRKMPL-2131 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKMPL-2131.pdf
Deploying XR Programmability in Production Networks – BRKSPG-2031 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2031.pdf
Deployment of Cisco Catalyst Industrial Routers in Public and Private Cellular Infrastructures – BRKIOT-2585 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIOT-2585.pdf
Deploy &amp; Scale SASE for Secure Remote Worker in the Cloud with Cisco+ Secure Connect  – BRKSEC-2129 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2129.pdf
Deploy Visibility in Your SASE Architecture With ThousandEyes – BRKOPS-2857 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2857.pdf
Design, Deploy and Manage Transport Slices using SDN Controller and Assurance  – BRKSPG-2263 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2263.pdf
Design distributed Telco DC for Open-RAN and 5G with Nexus Dashboard, ACI and NX-OS – BRKDCN-2972 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2972.pdf
Designing and Building a Datacenter with Cloud-operated Model – CSSCLD-2545 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSCLD-2545.pdf
Designing Highly Available Networks Using Catalyst 9000 Switches – BRKENS-2095 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENS-2095.pdf
Designing On-Prem SD-WAN Controllers – BRKENT-2296 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-2296.pdf
Designing Routed Optical Networks – IP/MPLS Considerations – BRKSPG-2029 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2029.pdf
Detecting, Alerting, Identifying and Proactively Preventing SAN Congestion – BRKDCN-3941 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-3941.pdf
Developer-Led Automation with Consul, Terraform, and Some Magic – DEVNET-2423 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2423.pdf
Development Opportunities with SecureX - How to build onto the Industry's Broadest Security Platform – BRKDEV-1100 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDEV-1100.pdf
Diagnosing and Troubleshooting Meetings in Webex – BRKCOL-2431 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2431.pdf
Digitize and Secure Your Industrial Operations with Cloud-native Management   – PSOIOT-1004 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOIOT-1004.pdf
Don't Just Connect, Grow your IoT Business with Cellular Connectivity Platform – PSOSPG-1701 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOSPG-1701.pdf
Do’s and Don’ts in Network Test Automation – BRKOPS-2312 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2312.pdf
Dos and Don'ts of Deploying NVMe Over Fabrics – BRKDCN-3912 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-3912.pdf
Do Tell About OTel: An Introduction to OpenTelemetry and How AppDynamics is Embracing It – BRKAPP-1154 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKAPP-1154.pdf
Do You Know Where Your Data Is? A Deep Dive on Cisco Umbrella CASB and DLP and How to Protect your Locations, Data and Users – BRKSEC-2143 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2143.pdf
Driving an Experiential Economy with Partner Lifecycle Services – PSOCX-2114 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOCX-2114.pdf
Driving Digital Transformation and Sustainability through Hybrid Work  – PSOCOL-1310 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOCOL-1310.pdf
Earning Your CCNP Enterprise Certification: What You Need to  Know – BRKCRT-2008 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCRT-2008.pdf
Edge-Native: The New Paradigm for Operating and Developing Edge Apps – BRKNWT-2205 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKNWT-2205.pdf
Efficiency Meets Innovation: An Overview of Cisco's Enterprise Agreement 3.0 and How it Benefits your Business – PSOGEN-1040 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOGEN-1040.pdf
Efficiently using APIC User Interface (GUI) to manage your ACI fabric – BRKDCN-2659 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2659.pdf
Elevate Digital Experiences with Cisco Full-Stack Observability – ITLGEN-2206 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-2206.pdf
Elevate Digital Experiences with Cisco Full-Stack Observability  – PSOAPP-1636 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOAPP-1636.pdf
Elevate your Managed Services Practices with&nbsp;the Fast and Furious High Velocity Managed Services&nbsp;offers – PSOMS-1807 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOMS-1807.pdf
Eliminate Congestion Surprises and Fire Drills Forever with Crosswork Cloud - Traffic Analysis as a Service – BRKSPG-2250 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2250.pdf
Empower a new observability ecosystem with Cisco FSO Platform and AppDynamics Cloud – DEVNET-1500 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1500.pdf
Enabling Accelerated Digital Transformation for BCS Customers Using New Integrable APIs – DEVNET-1502 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1502.pdf
Enabling Cisco Hybrid Work in the office kickstarts your journey to Net Zero – PSOGRN-1030 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOGRN-1030.pdf
Enabling Intelligent Workplaces for Hybrid Working – BRKCOL-2265 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2265.pdf
Enabling Site Survivability for Webex Calling – BRKCOL-2993 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2993.pdf
End-to-End QoS Implementation and Operation with Cisco Nexus Switches – BRKDCN-3953 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-3953.pdf
Enhance AWS Native Security with Cisco Security – BRKSEC-1831 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-1831.pdf
Enhanced Automation of a Meraki-based Environment – DEVNET-2200 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2200.pdf
Enterprise Campus Design: Multilayer Architectures and Design Principles – BRKENS-2031 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENS-2031.pdf
Evaluating and Improving Defenses With MITRE ATT&amp;CK – BRKSEC-2227 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2227.pdf
Everyday Wireless Operational Headaches: Cured using Programmability! – BRKEWN-2730 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKEWN-2730.pdf
Everything You Need to Know about Cisco DNA Center on AWS Cloud   – BRKOPS-2521 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2521.pdf
Evolution of Cisco SD-WAN Security and Journey Towards SASE – BRKENT-2312 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-2312.pdf
Evolution of the Transport Network Architecture in the Context of 5G and Open RAN  – BRKSPG-2133 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2133.pdf
EVPN IOS-XR Deep Dive for Service Providers and Data Center  – BRKSPG-2835 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2835.pdf
EVPN Troubleshooting and Debugging – BRKSPG-2473 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2473.pdf
Examples of How to Hunt Cybercriminals? (Projects iSpoof and Deadbolt) Presented by the Dutch Police – CSSSEC-2706 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSSEC-2706.pdf
Expand your Automation Journey with new Cisco NSO Use Cases and Features – BRKOPS-2376 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2376.pdf
Experience From the Field – How we use Cisco DNA Center to Level up at Region Varmland in Sweden – CSSENT-2715 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSENT-2715.pdf
Experience Telemetry - Driving Insights and Actions – BRKOPS-2136 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2136.pdf
Experience the Journey to IPv6-Only With Cisco Meraki – BRKMER-1752 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKMER-1752.pdf
Exploring FDM&nbsp;API use cases – DEVNET-2512 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2512.pdf
Exploring Webex Contact Center functionality and use cases – BRKCCT-2724 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCCT-2724.pdf
Expressway Security and Hardening Recommendations for Hybrid Work Scenarios – BRKCOL-3301 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-3301.pdf
Extending Enterprise Network into Public Cloud with Cisco Catalyst 8000V Edge Software – BRKXAR-2003 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKXAR-2003.pdf
Finding, Confirming and Mitigating Fresh Indicators of Compromise (IoC) with SecureX Automation – BRKSEC-3116 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-3116.pdf
Five Reasons Why DevOps is Like a Luxury Bag – DEVNET-1529 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1529.pdf
Fixed Platform ISR1000 and ISR1100 Series Deep Dive – BRKARC-2881 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKARC-2881.pdf
Flexing Your Choice Muscle: Choosing Locally Hosted and/or Cloud-Based Cloud Network Management – PSOCLD-1802 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOCLD-1802.pdf
From Ship to Shore: Integrations, Collaboration, and (Securely) Taking Control Beyond the Cisco Secure Email Gateway – BRKSEC-2288 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2288.pdf
Frustrate Attackers, Not Users: Zero Trust for the Multi-Environment IT – INTSEC-1670 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/INTSEC-1670.pdf
Full Stack Observability for Hybrid Architected Applications – BRKAPP-1498 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKAPP-1498.pdf
Full-stack Observability (FSO) for App Security in the Cloud or Wherever – BRKAPP-2624 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKAPP-2624.pdf
Full-Stack Observability: The HOW! – BRKCLD-2759 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCLD-2759.pdf
Future-ready Shopfloor Architecture and How You Can Get to It – Step by Step – BRKIOT-2544 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIOT-2544.pdf
Gain Scalable, Deep Visibility into Network Traffic with Cisco Nexus Dashboard Data Broker – BRKDCN-1614 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-1614.pdf
GAME Time! Will You Be the Networker of the Year? – BRKENT-2837 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-2837.pdf
Get Prepared for Your CCNP Collaboration Certification – BRKCRT-2011 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCRT-2011.pdf
Get Started with the Hyperflex REST API – DEVNET-2084 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2084.pdf
Getting on Board with Cisco Intersight Cloud Operations Platform: The Autopilot for Hybrid Cloud – PSOCLD-1804 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOCLD-1804.pdf
Getting Ready for Private 5G Deployments  – BRKSPM-2386 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPM-2386.pdf
Getting SASE with Umbrella and Meraki – Understand best practices for simple and flexible integrations between Meraki and Umbrella – BRKSEC-2238 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2238.pdf
Getting Started with the Nexus Cloud API – DEVNET-1892 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1892.pdf
Global Product Manager SASE &amp; Cloud Networking – BRKPAR-2964 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2964.pdf
Growing the Network with 400 Gbps Coherent Pluggable Optics – BRKOPT-2705 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPT-2705.pdf
Growing Your Technical Career – Looking Forward and Lessons Learned – BRKGEN-1002 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKGEN-1002.pdf
Growth, Grit &amp; Automation: Mastering the Shift Towards Infrastructure as Code – DEVNET-2010 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2010.pdf
Headaches from YANG Models?  Using YANG Suite to Automate and Validate your Journey to Programmability – DEVNET-2628 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2628.pdf
“Hello! How can I help you today?” Conversational Experiences in our Contact Center with Google DialogFlow and the Power of Code – DEVNET-2222 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2222.pdf
High Availability Design with Cisco Catalyst 9800 Wireless Controllers – BRKEWN-2846 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKEWN-2846.pdf
High Capacity Premises-based PSTN Option for Webex Calling – BRKCOL-2312 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2312.pdf
High Density Wi-Fi Design, Deployment and Optimization – BRKEWN-2087 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKEWN-2087.pdf
High Value Wavelength / Private Line Services – Understanding the Customer and Provider Perspective – BRKOPT-1005 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPT-1005.pdf
Hitachi and Cisco to Ensure You Achieve Outcomes that Make a Positive Difference to Your Business – BRKPAR-2905 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2905.pdf
Hitchhiker's Guide to IPv6 – BRKIPV-3340 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIPV-3340.pdf
How a Zero Trust and Extended Detection and Response Strategy Drive Continued Success for Italy’s Leading Insurance  – CSSSEC-1292 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSSEC-1292.pdf
How Cisco addresses Reliability within Industrial Wireless Networks thanks to the Cisco’s IoT Wireless Products – BRKIOT-2774 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIOT-2774.pdf
How Cisco Enables adidas Connectivity – CSSENT-1708 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSENT-1708.pdf
How Cisco TAC solves your infrastructure and application problems faster using Machine Learning – BRKPAR-3304 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-3304.pdf
How Intel and Cisco are Partnering to Shape the Future of Technology and Advance the Journey to Net Zero – BRKPAR-2871 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2871.pdf
How to achieve Operational Consistency with Hybrid Cloud Networks – CSSCLD-1582 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSCLD-1582.pdf
How to Bring Network Relevance to Cloud Workloads – BRKPAR-2906 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2906.pdf
How to Build a Secure Multi-Cloud Environment with Cisco Secure Workload – BRKSEC-2773 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2773.pdf
How to Build your own CICD Automation Pipeline from Scratch using CML, Ansible, PyAts, Webex and Gitlab CI – DEVNET-2015 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2015.pdf
How to Choose the Correct Branch Router – BRKENT-2139 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-2139.pdf
How to Ensure a Reliable, Predictable, and Secure Network With a Digital Twin – BRKPAR-2913 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2913.pdf
How to operate your Nexus and ACI networks from the Cloud with Nexus Cloud – BRKDCN-1688 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-1688.pdf
How to Optimize SaaS Applications using Cisco SD-WAN  – BRKENT-3412 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-3412.pdf
How to Reach the Full Promise of SSE – PSOSEC-1214 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOSEC-1214.pdf
How to Seamlessly Automate NX-OS, ACI and Cloud Networks through Nexus Dashboard – BRKDCN-1615 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-1615.pdf
How to Setup an ACI Multi-Site with single Pod and Multi-Pod – BRKDCN-2919 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2919.pdf
How to Use Orbital Advanced Search in Your Secure Endpoint Workflows – BRKSEC-1016 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-1016.pdf
Hybrid Cloud Data Management with Cisco and Veeam – BRKPAR-3236 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-3236.pdf
Hybrid Work Offers - Here and Now – INTGEN-1255 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/INTGEN-1255.pdf
Hybrid Workplace - The Future of Work  – BRKCOC-2738 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOC-2738.pdf
HyperFlex Day Two Operational Best Practices – BRKDCN-2947 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2947.pdf
Identifying Issues Faster with Cisco Meraki SD-WAN – PSOENT-1793 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOENT-1793.pdf
Identify Internet Problems Before They Become End-User Problems with ThousandEyes  – INTENT-1678 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/INTENT-1678.pdf
If you don't have a Security Reference Architecture, you must get one! – BRKSEC-1240 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-1240.pdf
Implementing a Custom Compliance Using Python on Cisco NSO – DEVNET-2572 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2572.pdf
Implementing Cisco NSO in the Brownfield: How SPs can Learn to Love Orchestration – CSSSPG-2572 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSSPG-2572.pdf
Implementing Segmentation in Industrial Networks – BRKIOT-2882 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIOT-2882.pdf
Implementing ThousandEyes  for Success - Lessons Learned From Complex Deployments – BRKAPP-2726 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKAPP-2726.pdf
Implement Smart Workspaces and deliver Intelligent, Sustainable Buildings with Cisco Spaces – BRKEWN-2658 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKEWN-2658.pdf
Inclusive in Tech – DEVNET-1000 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1000.pdf
Increase Visibility and Response to Email Threats Using Cisco SecureX Orchestration – DEVNET-2107 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2107.pdf
Industrial Redundancy: PRP and HSR Best Practices – BRKIOT-2875 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIOT-2875.pdf
Infinite Diversity in Infinite Combinations: Supporting Multiple Languages in a Webex Meeting or Webinar – BRKCOL-2054 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2054.pdf
Infrastructure as Code + Full-Stack Observability = Love story – DEVNET-1059 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1059.pdf
Initializing the Business Value of IoT Services with Cisco DNA Spaces and the Public Cloud – DEVNET-2048 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2048.pdf
Innovate with Meraki APIs and its Partner Marketplace – DEVNET-1338 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1338.pdf
Innovation @ Intel – How Intel’s purpose is to Enrich the Lives of Everyone on Earth – BRKPAR-2975 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2975.pdf
Inside Cisco IT - Cisco DNA Center and Automation Value Cases – BRKCOC-2465 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOC-2465.pdf
Inside Cisco IT: Enhancing Day 2 Ops in the Data Center Network – BRKCOC-2030 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOC-2030.pdf
Inside Cisco IT: Powering the Next Generation Hybrid Workspace with SASE  – BRKCOC-2014 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOC-2014.pdf
Inside Cisco IT: Zero Trust Workplace with Trustsec and Posture – BRKCOC-2778 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOC-2778.pdf
Integrating Python Applications with TACACS – DEVNET-2567 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2567.pdf
Intelligently Handling Call Traffic Between Premise &amp; Cloud Contact Centre – BRKCCT-3735 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCCT-3735.pdf
Interactive Polling and Q&amp;A - Using Slido to Boost your Meetings Experience – BRKCOL-1373 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-1373.pdf
Internet for the Future: Journey to the Next Generation SP Architecture and Operating Model – BRKSPG-2343 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2343.pdf
Internet of Things on the Next Generation Catalyst Wi-Fi 6E Access Points – BRKEWN-1538 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKEWN-1538.pdf
Intersight Managed Mode (IMM) for UCS Manager admins – BRKDCN-2938 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2938.pdf
Introducing Panoptica-The Cisco Cloud Native Security Solution for Containers, APIs and Serverless Functions – BRKETI-2511 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKETI-2511.pdf
